timestamp,usage_kwh,hour,day_of_week,is_weekend
2025-01-22 11:00:00,58.15541081268447,11,2,0
2025-01-22 12:00:00,53.99303111753594,12,2,0
2025-01-22 13:00:00,55.904141178878746,13,2,0
2025-01-22 14:00:00,58.94061725815234,14,2,0
2025-01-22 15:00:00,60.879387673635364,15,2,0
2025-01-22 16:00:00,56.48667060538682,16,2,0
2025-01-22 17:00:00,55.70069833808136,17,2,0
2025-01-22 18:00:00,55.15682022461336,18,2,0
2025-01-22 19:00:00,12.227311697910096,19,2,0
2025-01-22 20:00:00,12.878415645911788,20,2,0
2025-01-22 21:00:00,9.719896939822162,21,2,0
2025-01-22 22:00:00,8.134949196553293,22,2,0
2025-01-22 23:00:00,13.134138216292975,23,2,0
2025-01-23 00:00:00,10.019380020820135,0,3,0
2025-01-23 01:00:00,14.226805457186753,1,3,0
2025-01-23 02:00:00,11.60626201059321,2,3,0
2025-01-23 03:00:00,10.849712510421345,3,3,0
2025-01-23 04:00:00,15.935604338068119,4,3,0
2025-01-23 05:00:00,14.937273252125696,5,3,0
2025-01-23 06:00:00,11.415164187947829,6,3,0
2025-01-23 07:00:00,8.38847998074688,7,3,0
2025-01-23 08:00:00,52.73955328404501,8,3,0
2025-01-23 09:00:00,63.37705383677281,9,3,0
2025-01-23 10:00:00,60.249200064822325,10,3,0
2025-01-23 11:00:00,65.2587365654013,11,3,0
2025-01-23 12:00:00,49.68102454644002,12,3,0
2025-01-23 13:00:00,54.60014760493804,13,3,0
2025-01-23 14:00:00,63.41226483184647,14,3,0
2025-01-23 15:00:00,63.56605878371326,15,3,0
2025-01-23 16:00:00,67.93243405016214,16,3,0
2025-01-23 17:00:00,50.920699795532414,17,3,0
2025-01-23 18:00:00,48.547902603360754,18,3,0
2025-01-23 19:00:00,11.172112693127923,19,3,0
2025-01-23 20:00:00,10.201892676302231,20,3,0
2025-01-23 21:00:00,14.677008304787615,21,3,0
2025-01-23 22:00:00,11.39380288584322,22,3,0
2025-01-23 23:00:00,15.523244728764766,23,3,0
2025-01-24 00:00:00,13.77973307451906,0,4,0
2025-01-24 01:00:00,10.368029923990804,1,4,0
2025-01-24 02:00:00,9.557700855441333,2,4,0
2025-01-24 03:00:00,10.04085006883472,3,4,0
2025-01-24 04:00:00,13.065205240404389,4,4,0
2025-01-24 05:00:00,12.686611844306213,5,4,0
2025-01-24 06:00:00,16.559382201627326,6,4,0
2025-01-24 07:00:00,13.923636783963634,7,4,0
2025-01-24 08:00:00,57.327727020424575,8,4,0
2025-01-24 09:00:00,68.18919201661596,9,4,0
2025-01-24 10:00:00,63.62474711264531,10,4,0
2025-01-24 11:00:00,58.16850772406861,11,4,0
2025-01-24 12:00:00,58.103235691710296,12,4,0
2025-01-24 13:00:00,55.635540487910745,13,4,0
2025-01-24 14:00:00,72.44923269366707,14,4,0
2025-01-24 15:00:00,58.49077327916363,15,4,0
2025-01-24 16:00:00,61.42144359881055,16,4,0
2025-01-24 17:00:00,54.759005927611675,17,4,0
2025-01-24 18:00:00,54.811330103584545,18,4,0
2025-01-24 19:00:00,12.260582616398887,19,4,0
2025-01-24 20:00:00,12.74185242425708,20,4,0
2025-01-24 21:00:00,9.032726447157465,21,4,0
2025-01-24 22:00:00,11.459421620547298,22,4,0
2025-01-24 23:00:00,12.773491456766573,23,4,0
2025-01-25 00:00:00,1.021519783324247,0,5,1
2025-01-25 01:00:00,2.5636539844742505,1,5,1
2025-01-25 02:00:00,3.0158637709706912,2,5,1
2025-01-25 03:00:00,0.0,3,5,1
2025-01-25 04:00:00,2.910817634607941,4,5,1
2025-01-25 05:00:00,3.7375953336939305,5,5,1
2025-01-25 06:00:00,4.144655114966731,6,5,1
2025-01-25 07:00:00,0.1165355652973214,7,5,1
2025-01-25 08:00:00,10.629232685999524,8,5,1
2025-01-25 09:00:00,13.300811856604252,9,5,1
2025-01-25 10:00:00,12.750420777520699,10,5,1
2025-01-25 11:00:00,8.830169801001995,11,5,1
2025-01-25 12:00:00,13.184274352999362,12,5,1
2025-01-25 13:00:00,10.30964335719933,13,5,1
2025-01-25 14:00:00,11.418760577013058,14,5,1
2025-01-25 15:00:00,14.042532325797387,15,5,1
2025-01-25 16:00:00,9.908565233288742,16,5,1
2025-01-25 17:00:00,15.287111452716065,17,5,1
2025-01-25 18:00:00,11.012641546384875,18,5,1
2025-01-25 19:00:00,3.296782228095924,19,5,1
2025-01-25 20:00:00,2.1096828367504625,20,5,1
2025-01-25 21:00:00,3.1318802199866838,21,5,1
2025-01-25 22:00:00,1.5805518298349879,22,5,1
2025-01-25 23:00:00,0.0,23,5,1
2025-01-26 00:00:00,1.329517291946776,0,6,1
2025-01-26 01:00:00,2.5159832749229394,1,6,1
2025-01-26 02:00:00,3.0587421459240995,2,6,1
2025-01-26 03:00:00,1.5702516991811897,3,6,1
2025-01-26 04:00:00,3.536741355517324,4,6,1
2025-01-26 05:00:00,2.579119028461487,5,6,1
2025-01-26 06:00:00,1.5718472551042517,6,6,1
2025-01-26 07:00:00,3.067312702120192,7,6,1
2025-01-26 08:00:00,11.163400453512413,8,6,1
2025-01-26 09:00:00,6.848662067113798,9,6,1
2025-01-26 10:00:00,12.52266971939064,10,6,1
2025-01-26 11:00:00,12.619939298898446,11,6,1
2025-01-26 12:00:00,15.146496080797917,12,6,1
2025-01-26 13:00:00,10.915635777864589,13,6,1
2025-01-26 14:00:00,11.330738411435853,14,6,1
2025-01-26 15:00:00,13.387144204364366,15,6,1
2025-01-26 16:00:00,11.18411506579084,16,6,1
2025-01-26 17:00:00,12.199424950284989,17,6,1
2025-01-26 18:00:00,13.521377135105377,18,6,1
2025-01-26 19:00:00,3.161130202276905,19,6,1
2025-01-26 20:00:00,0.20831629891743128,20,6,1
2025-01-26 21:00:00,1.9883031068442667,21,6,1
2025-01-26 22:00:00,1.4088356281222751,22,6,1
2025-01-26 23:00:00,2.81359373443192,23,6,1
2025-01-27 00:00:00,15.70480241082765,0,0,0
2025-01-27 01:00:00,12.982713804505279,1,0,0
2025-01-27 02:00:00,7.406460885902402,2,0,0
2025-01-27 03:00:00,13.459492012401574,3,0,0
2025-01-27 04:00:00,10.207198460272949,4,0,0
2025-01-27 05:00:00,15.001556996761742,5,0,0
2025-01-27 06:00:00,10.672045329535845,6,0,0
2025-01-27 07:00:00,14.633257096202591,7,0,0
2025-01-27 08:00:00,66.22138823547164,8,0,0
2025-01-27 09:00:00,66.7749451218421,9,0,0
2025-01-27 10:00:00,60.86081339386606,10,0,0
2025-01-27 11:00:00,60.54427237804783,11,0,0
2025-01-27 12:00:00,66.11508173507895,12,0,0
2025-01-27 13:00:00,54.63287796049424,13,0,0
2025-01-27 14:00:00,69.44438824808422,14,0,0
2025-01-27 15:00:00,59.00151003070145,15,0,0
2025-01-27 16:00:00,63.14748479964683,16,0,0
2025-01-27 17:00:00,68.09110542594486,17,0,0
2025-01-27 18:00:00,56.1755367601813,18,0,0
2025-01-27 19:00:00,11.46278605392379,19,0,0
2025-01-27 20:00:00,10.239591732647591,20,0,0
2025-01-27 21:00:00,15.486714879960182,21,0,0
2025-01-27 22:00:00,9.458769498183113,22,0,0
2025-01-27 23:00:00,13.555431629091238,23,0,0
2025-01-28 00:00:00,9.180582213777047,0,1,0
2025-01-28 01:00:00,11.884154836253272,1,1,0
2025-01-28 02:00:00,10.42315995659986,2,1,0
2025-01-28 03:00:00,15.357793262654829,3,1,0
2025-01-28 04:00:00,9.902132261955593,4,1,0
2025-01-28 05:00:00,15.115393569479949,5,1,0
2025-01-28 06:00:00,8.38534072349667,6,1,0
2025-01-28 07:00:00,7.703716661693884,7,1,0
2025-01-28 08:00:00,58.34430994388781,8,1,0
2025-01-28 09:00:00,44.14228396857541,9,1,0
2025-01-28 10:00:00,61.29159420786298,10,1,0
2025-01-28 11:00:00,61.37117123822858,11,1,0
2025-01-28 12:00:00,72.91131419744721,12,1,0
2025-01-28 13:00:00,66.27020987437643,13,1,0
2025-01-28 14:00:00,66.106044759481,14,1,0
2025-01-28 15:00:00,53.98547146946702,15,1,0
2025-01-28 16:00:00,58.25656304044069,16,1,0
2025-01-28 17:00:00,59.038211886347035,17,1,0
2025-01-28 18:00:00,66.36129488624708,18,1,0
2025-01-28 19:00:00,14.693867310801375,19,1,0
2025-01-28 20:00:00,13.070470635296287,20,1,0
2025-01-28 21:00:00,10.366814818965581,21,1,0
2025-01-28 22:00:00,10.58588190409368,22,1,0
2025-01-28 23:00:00,9.337434789255582,23,1,0
2025-01-29 00:00:00,11.393120692296748,0,2,0
2025-01-29 01:00:00,8.122165310969756,1,2,0
2025-01-29 02:00:00,10.194327014363994,2,2,0
2025-01-29 03:00:00,11.736219684239844,3,2,0
2025-01-29 04:00:00,12.909395261715412,4,2,0
2025-01-29 05:00:00,12.434528504316605,5,2,0
2025-01-29 06:00:00,10.685512645465332,6,2,0
2025-01-29 07:00:00,13.288049537894668,7,2,0
2025-01-29 08:00:00,61.296308458600876,8,2,0
2025-01-29 09:00:00,52.48756204575083,9,2,0
2025-01-29 10:00:00,59.286465527293664,10,2,0
2025-01-29 11:00:00,58.76504363227389,11,2,0
2025-01-29 12:00:00,49.40476010110502,12,2,0
2025-01-29 13:00:00,55.44139829652524,13,2,0
2025-01-29 14:00:00,57.77405360164962,14,2,0
2025-01-29 15:00:00,56.632310877091534,15,2,0
2025-01-29 16:00:00,63.30269508536753,16,2,0
2025-01-29 17:00:00,59.0375781271735,17,2,0
2025-01-29 18:00:00,63.98609506472483,18,2,0
2025-01-29 19:00:00,13.86476256242492,19,2,0
2025-01-29 20:00:00,15.121327052817097,20,2,0
2025-01-29 21:00:00,9.870977553802183,21,2,0
2025-01-29 22:00:00,11.771893486538048,22,2,0
2025-01-29 23:00:00,9.256090196795075,23,2,0
2025-01-30 00:00:00,8.108026342672149,0,3,0
2025-01-30 01:00:00,9.798064706025878,1,3,0
2025-01-30 02:00:00,15.59859101856892,2,3,0
2025-01-30 03:00:00,14.606767939343262,3,3,0
2025-01-30 04:00:00,12.051324453388917,4,3,0
2025-01-30 05:00:00,14.890224566948845,5,3,0
2025-01-30 06:00:00,12.992443233149107,6,3,0
2025-01-30 07:00:00,16.97629505618589,7,3,0
2025-01-30 08:00:00,66.03682322886023,8,3,0
2025-01-30 09:00:00,66.81134237939614,9,3,0
2025-01-30 10:00:00,63.67919181790478,10,3,0
2025-01-30 11:00:00,55.79489773498313,11,3,0
2025-01-30 12:00:00,59.47944875254926,12,3,0
2025-01-30 13:00:00,61.51531379257682,13,3,0
2025-01-30 14:00:00,69.71971524616488,14,3,0
2025-01-30 15:00:00,48.88191972737134,15,3,0
2025-01-30 16:00:00,53.266704372189984,16,3,0
2025-01-30 17:00:00,66.56857262940447,17,3,0
2025-01-30 18:00:00,62.815609751204065,18,3,0
2025-01-30 19:00:00,11.23131194872082,19,3,0
2025-01-30 20:00:00,16.544971323944285,20,3,0
2025-01-30 21:00:00,13.720579829839076,21,3,0
2025-01-30 22:00:00,11.157976119970707,22,3,0
2025-01-30 23:00:00,10.756088875850686,23,3,0
2025-01-31 00:00:00,10.644912669891974,0,4,0
2025-01-31 01:00:00,12.608922474903933,1,4,0
2025-01-31 02:00:00,15.541584518282182,2,4,0
2025-01-31 03:00:00,13.12314668060376,3,4,0
2025-01-31 04:00:00,8.759552288113488,4,4,0
2025-01-31 05:00:00,10.975714541830767,5,4,0
2025-01-31 06:00:00,14.26720021767182,6,4,0
2025-01-31 07:00:00,13.01016007043143,7,4,0
2025-01-31 08:00:00,59.54197033244834,8,4,0
2025-01-31 09:00:00,67.41616783792543,9,4,0
2025-01-31 10:00:00,62.049036044150796,10,4,0
2025-01-31 11:00:00,59.17894866071756,11,4,0
2025-01-31 12:00:00,56.695010808247936,12,4,0
2025-01-31 13:00:00,62.478535725968534,13,4,0
2025-01-31 14:00:00,58.336282186160965,14,4,0
2025-01-31 15:00:00,51.879753312662736,15,4,0
2025-01-31 16:00:00,64.22969064797036,16,4,0
2025-01-31 17:00:00,46.3304499828901,17,4,0
2025-01-31 18:00:00,66.93401256023931,18,4,0
2025-01-31 19:00:00,9.214581409146234,19,4,0
2025-01-31 20:00:00,14.586895340921755,20,4,0
2025-01-31 21:00:00,13.859527071286246,21,4,0
2025-01-31 22:00:00,12.55756835992124,22,4,0
2025-01-31 23:00:00,12.019009184183448,23,4,0
2025-02-01 00:00:00,1.5105359301235426,0,5,1
2025-02-01 01:00:00,2.383753941605756,1,5,1
2025-02-01 02:00:00,2.5942730335570414,2,5,1
2025-02-01 03:00:00,0.9083785385863311,3,5,1
2025-02-01 04:00:00,1.7757033622066472,4,5,1
2025-02-01 05:00:00,3.00740540979886,5,5,1
2025-02-01 06:00:00,3.741640661736579,6,5,1
2025-02-01 07:00:00,4.645100257866109,7,5,1
2025-02-01 08:00:00,10.591135272853572,8,5,1
2025-02-01 09:00:00,15.189282752558041,9,5,1
2025-02-01 10:00:00,11.869390594656885,10,5,1
2025-02-01 11:00:00,11.408420716721167,11,5,1
2025-02-01 12:00:00,12.56390211764565,12,5,1
2025-02-01 13:00:00,11.142669653929296,13,5,1
2025-02-01 14:00:00,9.962903506719167,14,5,1
2025-02-01 15:00:00,10.77037578620156,15,5,1
2025-02-01 16:00:00,8.45903313604989,16,5,1
2025-02-01 17:00:00,10.639286209386713,17,5,1
2025-02-01 18:00:00,9.722758797501026,18,5,1
2025-02-01 19:00:00,1.7260852132267783,19,5,1
2025-02-01 20:00:00,2.083029472321547,20,5,1
2025-02-01 21:00:00,1.9796308227445523,21,5,1
2025-02-01 22:00:00,3.8157082853122164,22,5,1
2025-02-01 23:00:00,1.2231208490934846,23,5,1
2025-02-02 00:00:00,0.0,0,6,1
2025-02-02 01:00:00,2.931729163288318,1,6,1
2025-02-02 02:00:00,1.2799357019212996,2,6,1
2025-02-02 03:00:00,3.045036984184618,3,6,1
2025-02-02 04:00:00,4.06473942104025,4,6,1
2025-02-02 05:00:00,2.4623279112811445,5,6,1
2025-02-02 06:00:00,3.9063524884787046,6,6,1
2025-02-02 07:00:00,2.7785372127328043,7,6,1
2025-02-02 08:00:00,9.257504608251365,8,6,1
2025-02-02 09:00:00,11.533466524443421,9,6,1
2025-02-02 10:00:00,12.859274480502359,10,6,1
2025-02-02 11:00:00,11.9165429895611,11,6,1
2025-02-02 12:00:00,14.835049376984408,12,6,1
2025-02-02 13:00:00,11.378306701084641,13,6,1
2025-02-02 14:00:00,12.566900595569654,14,6,1
2025-02-02 15:00:00,10.10596037904298,15,6,1
2025-02-02 16:00:00,11.383860511236598,16,6,1
2025-02-02 17:00:00,11.26164181452505,17,6,1
2025-02-02 18:00:00,14.031476209174325,18,6,1
2025-02-02 19:00:00,2.4985017912088803,19,6,1
2025-02-02 20:00:00,1.7452532275633799,20,6,1
2025-02-02 21:00:00,2.576101441727764,21,6,1
2025-02-02 22:00:00,1.7944099270097051,22,6,1
2025-02-02 23:00:00,1.8929870435023903,23,6,1
2025-02-03 00:00:00,11.85329291444173,0,0,0
2025-02-03 01:00:00,14.746905096460438,1,0,0
2025-02-03 02:00:00,12.60354949331949,2,0,0
2025-02-03 03:00:00,14.190771520599808,3,0,0
2025-02-03 04:00:00,6.258476821914542,4,0,0
2025-02-03 05:00:00,12.723053459336741,5,0,0
2025-02-03 06:00:00,11.564633246709013,6,0,0
2025-02-03 07:00:00,15.52127192736966,7,0,0
2025-02-03 08:00:00,48.99420506632066,8,0,0
2025-02-03 09:00:00,64.65372761211945,9,0,0
2025-02-03 10:00:00,49.659933141738684,10,0,0
2025-02-03 11:00:00,61.2236128721869,11,0,0
2025-02-03 12:00:00,64.86419493753479,12,0,0
2025-02-03 13:00:00,62.406553297813836,13,0,0
2025-02-03 14:00:00,64.89396316340166,14,0,0
2025-02-03 15:00:00,62.93984777191332,15,0,0
2025-02-03 16:00:00,55.25391810990261,16,0,0
2025-02-03 17:00:00,68.4185568036009,17,0,0
2025-02-03 18:00:00,57.831484904012655,18,0,0
2025-02-03 19:00:00,15.309761953418086,19,0,0
2025-02-03 20:00:00,5.467227474895448,20,0,0
2025-02-03 21:00:00,14.62079139315551,21,0,0
2025-02-03 22:00:00,15.848901034785918,22,0,0
2025-02-03 23:00:00,10.272879995021,23,0,0
2025-02-04 00:00:00,9.696734540811791,0,1,0
2025-02-04 01:00:00,9.725201180444705,1,1,0
2025-02-04 02:00:00,11.453423556573245,2,1,0
2025-02-04 03:00:00,18.018987610102208,3,1,0
2025-02-04 04:00:00,14.082351567472159,4,1,0
2025-02-04 05:00:00,17.727690265755065,5,1,0
2025-02-04 06:00:00,11.868091424580493,6,1,0
2025-02-04 07:00:00,9.167656119673975,7,1,0
2025-02-04 08:00:00,70.98339692080806,8,1,0
2025-02-04 09:00:00,68.15861615671803,9,1,0
2025-02-04 10:00:00,58.522360921979796,10,1,0
2025-02-04 11:00:00,59.10900573912418,11,1,0
2025-02-04 12:00:00,59.86477745378927,12,1,0
2025-02-04 13:00:00,59.63347458484675,13,1,0
2025-02-04 14:00:00,67.37952131753936,14,1,0
2025-02-04 15:00:00,65.94048734041914,15,1,0
2025-02-04 16:00:00,56.28238534076318,16,1,0
2025-02-04 17:00:00,62.61450470234837,17,1,0
2025-02-04 18:00:00,64.77954708033641,18,1,0
2025-02-04 19:00:00,14.21663018736653,19,1,0
2025-02-04 20:00:00,12.208107453064283,20,1,0
2025-02-04 21:00:00,13.245005728092506,21,1,0
2025-02-04 22:00:00,9.249017534456195,22,1,0
2025-02-04 23:00:00,16.19254792790199,23,1,0
2025-02-05 00:00:00,13.503032861661342,0,2,0
2025-02-05 01:00:00,13.233188783498292,1,2,0
2025-02-05 02:00:00,12.315961048570092,2,2,0
2025-02-05 03:00:00,9.215100535326869,3,2,0
2025-02-05 04:00:00,16.17814574890405,4,2,0
2025-02-05 05:00:00,11.778773471690648,5,2,0
2025-02-05 06:00:00,10.659809564709962,6,2,0
2025-02-05 07:00:00,13.53877537457973,7,2,0
2025-02-05 08:00:00,56.14113160028988,8,2,0
2025-02-05 09:00:00,62.409302414096025,9,2,0
2025-02-05 10:00:00,55.504059463597095,10,2,0
2025-02-05 11:00:00,57.76608251871302,11,2,0
2025-02-05 12:00:00,55.14746618858468,12,2,0
2025-02-05 13:00:00,52.105493598376846,13,2,0
2025-02-05 14:00:00,50.48531382423871,14,2,0
2025-02-05 15:00:00,51.636960504796114,15,2,0
2025-02-05 16:00:00,64.6166841397923,16,2,0
2025-02-05 17:00:00,58.66800262266591,17,2,0
2025-02-05 18:00:00,55.091314903895125,18,2,0
2025-02-05 19:00:00,15.31039652203016,19,2,0
2025-02-05 20:00:00,9.478420567125758,20,2,0
2025-02-05 21:00:00,12.225354928361826,21,2,0
2025-02-05 22:00:00,9.139622078291621,22,2,0
2025-02-05 23:00:00,10.610646095738424,23,2,0
2025-02-06 00:00:00,9.974533537888169,0,3,0
2025-02-06 01:00:00,15.045877542849222,1,3,0
2025-02-06 02:00:00,11.52024664861563,2,3,0
2025-02-06 03:00:00,13.37982197824225,3,3,0
2025-02-06 04:00:00,15.427115969097827,4,3,0
2025-02-06 05:00:00,10.425487065749085,5,3,0
2025-02-06 06:00:00,10.430372063297078,6,3,0
2025-02-06 07:00:00,13.692874740621228,7,3,0
2025-02-06 08:00:00,60.66617355057598,8,3,0
2025-02-06 09:00:00,59.53849209587195,9,3,0
2025-02-06 10:00:00,57.13350071206584,10,3,0
2025-02-06 11:00:00,56.80937312286677,11,3,0
2025-02-06 12:00:00,61.65032538092512,12,3,0
2025-02-06 13:00:00,61.25537903269132,13,3,0
2025-02-06 14:00:00,51.07061426161819,14,3,0
2025-02-06 15:00:00,55.31480371806975,15,3,0
2025-02-06 16:00:00,54.451568158945214,16,3,0
2025-02-06 17:00:00,65.24962629431086,17,3,0
2025-02-06 18:00:00,56.41745912092333,18,3,0
2025-02-06 19:00:00,17.926096928532505,19,3,0
2025-02-06 20:00:00,14.691309882118286,20,3,0
2025-02-06 21:00:00,14.707392425227193,21,3,0
2025-02-06 22:00:00,11.522424392818072,22,3,0
2025-02-06 23:00:00,8.59893073193855,23,3,0
2025-02-07 00:00:00,13.25014322744656,0,4,0
2025-02-07 01:00:00,10.610362957521964,1,4,0
2025-02-07 02:00:00,14.214772433568402,2,4,0
2025-02-07 03:00:00,12.31371827691922,3,4,0
2025-02-07 04:00:00,12.577273979057109,4,4,0
2025-02-07 05:00:00,8.719372170220005,5,4,0
2025-02-07 06:00:00,12.715607841554077,6,4,0
2025-02-07 07:00:00,12.560164925743818,7,4,0
2025-02-07 08:00:00,57.79439934481911,8,4,0
2025-02-07 09:00:00,66.18959137402375,9,4,0
2025-02-07 10:00:00,64.79889141646963,10,4,0
2025-02-07 11:00:00,52.009499393571254,11,4,0
2025-02-07 12:00:00,52.78592488600763,12,4,0
2025-02-07 13:00:00,59.69270981610416,13,4,0
2025-02-07 14:00:00,49.929793284275554,14,4,0
2025-02-07 15:00:00,69.8106447065501,15,4,0
2025-02-07 16:00:00,60.186088201704756,16,4,0
2025-02-07 17:00:00,46.97171093356391,17,4,0
2025-02-07 18:00:00,64.28833248611964,18,4,0
2025-02-07 19:00:00,12.205682408322792,19,4,0
2025-02-07 20:00:00,13.808296566313969,20,4,0
2025-02-07 21:00:00,8.641149981545603,21,4,0
2025-02-07 22:00:00,9.349639727291967,22,4,0
2025-02-07 23:00:00,16.39413298110714,23,4,0
2025-02-08 00:00:00,2.266186372023036,0,5,1
2025-02-08 01:00:00,1.8977155269948414,1,5,1
2025-02-08 02:00:00,2.5667784125217015,2,5,1
2025-02-08 03:00:00,2.020814131412209,3,5,1
2025-02-08 04:00:00,2.004617186692103,4,5,1
2025-02-08 05:00:00,2.2104141400826127,5,5,1
2025-02-08 06:00:00,3.0817933191896927,6,5,1
2025-02-08 07:00:00,2.3787950419253607,7,5,1
2025-02-08 08:00:00,12.641462142082005,8,5,1
2025-02-08 09:00:00,11.505845871186084,9,5,1
2025-02-08 10:00:00,9.048232717027373,10,5,1
2025-02-08 11:00:00,10.726049818308825,11,5,1
2025-02-08 12:00:00,9.978430815581751,12,5,1
2025-02-08 13:00:00,14.767874985079022,13,5,1
2025-02-08 14:00:00,10.260918635014354,14,5,1
2025-02-08 15:00:00,14.806224452188278,15,5,1
2025-02-08 16:00:00,11.594821652334533,16,5,1
2025-02-08 17:00:00,13.959939343512891,17,5,1
2025-02-08 18:00:00,10.117069178473864,18,5,1
2025-02-08 19:00:00,4.404257586004156,19,5,1
2025-02-08 20:00:00,1.9990192949278944,20,5,1
2025-02-08 21:00:00,2.792306721670216,21,5,1
2025-02-08 22:00:00,1.951871797385203,22,5,1
2025-02-08 23:00:00,3.0384919201941227,23,5,1
2025-02-09 00:00:00,2.3344427833394286,0,6,1
2025-02-09 01:00:00,1.5474724403366844,1,6,1
2025-02-09 02:00:00,1.5015484748973713,2,6,1
2025-02-09 03:00:00,0.4254030271497344,3,6,1
2025-02-09 04:00:00,1.6571990499977816,4,6,1
2025-02-09 05:00:00,1.2327303818036222,5,6,1
2025-02-09 06:00:00,2.2096656017333074,6,6,1
2025-02-09 07:00:00,2.9253303318411628,7,6,1
2025-02-09 08:00:00,12.060800178747805,8,6,1
2025-02-09 09:00:00,15.90700164419156,9,6,1
2025-02-09 10:00:00,12.747413237984835,10,6,1
2025-02-09 11:00:00,10.58005367696528,11,6,1
2025-02-09 12:00:00,10.475611942473328,12,6,1
2025-02-09 13:00:00,13.319577168980485,13,6,1
2025-02-09 14:00:00,11.401082971085444,14,6,1
2025-02-09 15:00:00,9.698828794525664,15,6,1
2025-02-09 16:00:00,9.583649706784756,16,6,1
2025-02-09 17:00:00,11.862614651191057,17,6,1
2025-02-09 18:00:00,11.036228279379618,18,6,1
2025-02-09 19:00:00,0.07179544112697567,19,6,1
2025-02-09 20:00:00,2.8563625123360623,20,6,1
2025-02-09 21:00:00,1.3785090579194061,21,6,1
2025-02-09 22:00:00,3.9061921295217257,22,6,1
2025-02-09 23:00:00,3.614732929672458,23,6,1
2025-02-10 00:00:00,9.295025263250155,0,0,0
2025-02-10 01:00:00,10.2270992025083,1,0,0
2025-02-10 02:00:00,10.255345116929545,2,0,0
2025-02-10 03:00:00,12.485532296934869,3,0,0
2025-02-10 04:00:00,9.800592402718115,4,0,0
2025-02-10 05:00:00,12.733473446107997,5,0,0
2025-02-10 06:00:00,11.151415446821435,6,0,0
2025-02-10 07:00:00,16.221649140336925,7,0,0
2025-02-10 08:00:00,52.44007749178601,8,0,0
2025-02-10 09:00:00,60.076729055564854,9,0,0
2025-02-10 10:00:00,54.71990174223748,10,0,0
2025-02-10 11:00:00,58.84333101632458,11,0,0
2025-02-10 12:00:00,59.82324250278114,12,0,0
2025-02-10 13:00:00,58.84003085894071,13,0,0
2025-02-10 14:00:00,59.98684537183158,14,0,0
2025-02-10 15:00:00,45.76828876281706,15,0,0
2025-02-10 16:00:00,55.398380486555325,16,0,0
2025-02-10 17:00:00,51.17429720164615,17,0,0
2025-02-10 18:00:00,66.18220886080856,18,0,0
2025-02-10 19:00:00,8.159187850051316,19,0,0
2025-02-10 20:00:00,17.439231329191596,20,0,0
2025-02-10 21:00:00,8.552915244523604,21,0,0
2025-02-10 22:00:00,9.627571784099704,22,0,0
2025-02-10 23:00:00,16.28353829852498,23,0,0
2025-02-11 00:00:00,9.074313259542624,0,1,0
2025-02-11 01:00:00,14.533927029325206,1,1,0
2025-02-11 02:00:00,10.774584813954547,2,1,0
2025-02-11 03:00:00,15.15722043661701,3,1,0
2025-02-11 04:00:00,12.11345004149763,4,1,0
2025-02-11 05:00:00,10.933688042611747,5,1,0
2025-02-11 06:00:00,13.198762688940107,6,1,0
2025-02-11 07:00:00,7.714501923063753,7,1,0
2025-02-11 08:00:00,59.59117695181886,8,1,0
2025-02-11 09:00:00,43.010440165607235,9,1,0
2025-02-11 10:00:00,58.89411816520635,10,1,0
2025-02-11 11:00:00,59.317350478924446,11,1,0
2025-02-11 12:00:00,57.158650256799454,12,1,0
2025-02-11 13:00:00,63.51901810574873,13,1,0
2025-02-11 14:00:00,61.359908603442705,14,1,0
2025-02-11 15:00:00,54.02413194857879,15,1,0
2025-02-11 16:00:00,66.51926542461842,16,1,0
